hid,did,uid,uname,ulink,checkindate,content,reply,CITY
763515138,2367358562,2257690945,方向aim,http://www.xiaozhu.com/fangke/2257690945/,2016-03,很安静，阿姨和房东都很好相处，第一次通过app进行这样的住宿体验，感受到陌生人之间的一些相互信任。可惜后面的好多时间都已经被预订了，要不然下次来的时候还会选择这里。,看到你们的好评很开心啊，谢谢！,sh
763515138,2335673662,1851552535,lyalyablabla,http://www.xiaozhu.com/fangke/1851552535/,2016-02,很棒的一次入住 安保很好 卫生很好 房间不大但是功能俱全 很有设计感的小屋我都想给自己弄一个了哈哈哈 洗手间干湿分离 浴缸颜色马赛克瓷砖颜色都好好看 看得出来房东有很用心的在设计自己的家 离地铁站很近 楼下就是咖啡厅什么的 对面就是上大 大家找的时候不要进到围墙里面啦 我就是被手机地图带偏了 是围墙外面那一栋 入口在链家旁边的超市入口旁边,谢谢好评哦！,sh
763515138,2232612444,1205774905,sshan523,http://www.xiaozhu.com/fangke/1205774905/,2016-01,本来只订了一个星期的，最后来来回回住了半个多月，但因为过来实习经常加班所以也没能和同行的房东姐姐多深入了解呢，虽然入住时间短暂，还是可以感受到房东姐姐和这个小房间带给我的温暖~有时候还凌晨才到家但是房东姐姐从来没有因此对我有不满，其实心里还是很不好意思的嘞~^_^洗完衣服还主动帮我把衣服晒到阳台去~~~房间虽然小但是对于短租的只要求有个睡觉的地方的小伙伴，这里是性价比不错的哦！楼下有门禁很安全的。,谢谢妹妹的好评，我会更加努力的，祝工作顺利，身体健康，新年快乐！万事如意哦！,sh
763515138,2088726781,718704238,welcool,http://www.xiaozhu.com/fangke/718704238/,2015-12,特别温馨 如果以后来上海实习住这绝对很适合 来找同学玩 学校就在对面 周围生活便利方便 哈哈,很好很随和的房客，谢谢！,sh
763515138,2050961481,1935089071,David517,http://www.xiaozhu.com/fangke/1935089071/,2016-01,房子地理位置相当好，之前也来过这边，所以一下子就找到了。房子是房东姐姐和她妈妈一起住的，阿姨人很和蔼，还帮我烧水。房东姐姐每天下班特别晚，所以交流也不多（其实我也差不多，实习回来就在赶论文）。房间很紧凑，像极了宿舍，所以我很喜欢这种感觉。其他的不多说了，五星好评！祝房东姐姐工作顺利，阿姨身体健康。,谢谢你的点评哦，祝你事业顺利，身体健康，预祝新年快乐啊！,sh
763515138,2023644581,2009614071,clbj,http://www.xiaozhu.com/fangke/2009614071/,2016-01,我觉得还可以，位置挺棒的。这两天一直在奔波，也没怎么和房东说话。离开的时候还丢三落四。不过还好啦。,之前的客户评价，都是百分百满意，第一次收到中评，(☆_☆)谢谢你的评价，以后再接再厉，做到更好！祝学业顺利，以后顺利踏入社会，找到理想职业！,sh
763515138,1885057534,1474045935,sam，520,http://www.xiaozhu.com/fangke/1474045935/,2015-12,房东地方地点不错也人好,祝旅途一路顺风，工作蒸蒸日上！,sh
763515138,1812110334,1781087435,olot,http://www.xiaozhu.com/fangke/1781087435/,2015-11,很好的体验，本来打算多交流，因为我有急事需要处理，没有时间交流，希望不被认为我是比较闷的人。感谢。,呵呵，谢谢给的好评啊，最近几天太忙了，没说上话，遗憾。,sh
763515138,1804099434,1653964335,niclepape,http://www.xiaozhu.com/fangke/1653964335/,2015-11,设备都很齐全，卫生也很不错，房东姐姐人也很nice。一次愉快的短租体验~,谢谢你的好评，开心…,sh
763515138,1742707434,1651438935,vanessawei,http://www.xiaozhu.com/fangke/1651438935/,2015-11,离地铁站很近，床铺也很舒服，被子和枕头都好柔软。,很有志向和奋斗目标的姐姐，祝创业顺利，一展宏图！,sh
763515138,1728550534,1607280835,davidcool007,http://www.xiaozhu.com/fangke/1607280835/,2015-11,房东人很好，入住下来感觉很满意，比住宾馆爽多了，特别适合刚毕业或者工作转型期的白领，后面有机会还要来住。,呵呵，巧了，没想到是同行啊，欢迎下次光临！,sh
763515138,1695571034,1655020335,cderek,http://www.xiaozhu.com/fangke/1655020335/,2015-11,房东一家人挺好，房子交通便利，小区很安静，网速超快！,很好的一位房客，谢谢光临。,sh
763515138,1657562334,1610449935,zjuhzf,http://www.xiaozhu.com/fangke/1610449935/,2015-10,房东是位孝顺的姑娘，用叶芝的话讲，“has/ beauty in her mind and in her face”。 住处交通便利，去地铁站貌似并不需要12分钟；出门就看见上海大学，意味着附近生活设施很便利，单我所见，楼下就有咖啡馆、超市、24小时便利店；被单、枕头干净，反正我这个有点洁癖的人都能接受；另外补充一点，无线网速特别快，哈哈哈。 一切挺好。,呵呵，过奖，祝工作顺利，马到成功！,sh
763515138,1640561534,734998038,我系欣欣,http://www.xiaozhu.com/fangke/734998038/,2015-10,小猪里的房子几乎都看过一遍了，这家是性价比最高的了，地段好，小区好，然后装修又漂亮，价格便宜，住的很舒服呢，房东姐姐也很好，下次来上海还要住这里嘻嘻,美女欣欣人好，做甜品的手艺又很棒！忍不住想学啊，Nice！期待下次相聚！祝事业成功，家庭美满！,sh
763515138,1456989034,1389720635,小马DE,http://www.xiaozhu.com/fangke/1389720635/,2015-09,交通很方便，附近有地铁和公交，楼下有超市，里面各种生活用品都能买到。隔壁是全家便利店，二十四小时营业，需要买什么也很方便。房东人很好，房东的妈妈也挺好的，很容易相处。楼下还有咖啡厅，干洗店等等，种类齐全。,很好的房客，期待下次光顾！,sh
763515138,1382359334,1362112835,xuailang,http://www.xiaozhu.com/fangke/1362112835/,2015-09,房子好，人也好，性价比高，安静，楼下吃用都方便！下次来还住这里！,很好很随和的顾客，希望下次惠顾~,sh
763515138,1120306877,1003886159,zxmayyy,http://www.xiaozhu.com/fangke/1003886159/,2015-05,很好，不错,很好的房客！欢迎下次光临！,sh
763515138,1071960177,1023043860,小滚滚么么,http://www.xiaozhu.com/fangke/1023043860/,2015-04,姐姐人很好(⊙o⊙)哦 楼下超市便利店咖啡店什么的也都很方便 因为对面是上海大学 所以晚上还有夜宵^_^卫生什么的也很好 床被干净 很舒服~\(≧▽≦)/~哈哈哈哈哈哈哈哈哈这次上海之旅不错哈哈哈哈哈,活泼美丽的两个姑娘，欢迎你们有空再次游玩上海！大家一起谈天说地吧~！,sh
763515138,1071480177,1070129677,yamashita,http://www.xiaozhu.com/fangke/1070129677/,2015-05,好好好好好,很高兴你喜欢我的房屋哦，很好很随和的一个留学生，欢迎下次来继续入住我家~！预祝下次游玩愉快！,sh
763515138,1070612877,1006203460,胡伟钱,http://www.xiaozhu.com/fangke/1006203460/,2015-04,经济实惠，房东人好。,这位出差到上海的大哥，稳重且随和，祝以后工作顺利、节节高升~,sh
763515138,1070520377,1070129677,yamashita,http://www.xiaozhu.com/fangke/1070129677/,2015-05,小区很棒。装修也很好。很喜欢,很高兴你继续预定了六月分的房间，期盼下次的见面！！See you~,sh
763515138,1070052277,1069885878,小肉肉,http://www.xiaozhu.com/fangke/1069885878/,2015-04,在地铁里看到小猪短租的广告，绝对是抱着试试看的心理，没想到完全超出了预期，太赞了。房东特别好，特别友善也会帮你想到一切你所需要的，让人感觉很温暖。这里离地铁很近，旁边走十分钟就是大润发，要什么有什么。楼下有三个全家，还有各种小资咖啡馆。进了这里就觉得太高档了，这个价位绝对是值了。我住的房间很温馨很干净，厕所和浴室是分开的，还有洗衣机可以用，还可以做饭。我住了几天，都是房东妈妈帮我收的包裹，阿姨超级好。总之太值了，好开心，小伙伴们快来体验吧。,很好的一个聪明且讨人喜欢的女孩，在小猪网上能交到这样的好朋友真的很开心！,sh
763515138,1023526959,1000593259,MrEasy,http://www.xiaozhu.com/fangke/1000593259/,2015-04,房子各方面都很好，房东人也不错。,谢谢您的好评哦，期待下次的开心入住~！,sh
3840599529,4330773912,1180662635,JOEY_PAN,http://www.xiaozhu.com/fangke/1180662635/,2016-08,环境很好，离九亭地铁站也不远。房东是位IT美女，对人热情友善。总之，是性价比很高的选择！,客人很不错，比较安静，也挺容易沟通的。欢迎亲的入住！,sh
3840599529,4033980228,3309993229,LadyQ_说好的梦呢,http://www.xiaozhu.com/fangke/3309993229/,2016-07,房间超棒，和图片一模一样，房东特别温柔还特别好，给我买了好多西瓜吃！超值！！！,美女特别的漂亮，人也很不错哦，是我的第一个客人哦，非常感谢！同时也非常欢迎，希望下次有机会入住哈！,sh
3273713329,4520134812,4397193113,宝贝土豆宝贝,http://www.xiaozhu.com/fangke/4397193113/,2016-09,温馨舒适的暖心小家，G20小长假在此度过了愉快的几个夜晚。床具舒适，环境清净，居室干净整洁，出行也很便捷，2号线基本到哪都方便。缘分妙不可言，居然还是老乡，呵呵！,是呀，好巧。小姑娘也很可爱。 回头写个出行指南放在房间里，这样去迪斯尼更方便。哈哈 欢迎光临！,sh
3273713329,4342581312,3585269329,荼蘼彼岸开,http://www.xiaozhu.com/fangke/3585269329/,2016-08,人都非常热情，小孩很可爱，还请我吃了华夫饼，味道很赞！小区环境不错，每天还能散步，也很安全,住的最久的房客，最近比较忙，也没有好好招待，哈哈，欢迎下次光临！,sh
3273713329,3929888328,3664319029,莉莉7750,http://www.xiaozhu.com/fangke/3664319029/,2016-07,很友好、亲切的姐姐，环境不错，温馨的一家子，好评，哈哈,是个很可爱的妹子。欢迎来到张江工作。你一定会爱上这儿的。,sh
3273713329,3819286528,1662283835,devillee,http://www.xiaozhu.com/fangke/1662283835/,2016-07,非常棒的入住体验，也很有缘分，我跟房东老公都在一个园区上班，每天蹭车上班，很开心。而且早上都有做好早餐，非常温暖???,很帅又年轻的房客，谈了谈他的工作，很有趣。有空再过来吃饭啊。⊙▽⊙,sh
3273713329,3762120128,3669093529,dazich,http://www.xiaozhu.com/fangke/3669093529/,2016-07,超五星好评～比宾馆住着舒服～别的就不多说了，看前面评论吧，感觉要是有个个放电脑的小桌子就完美了！,很高兴认识两个大男孩，谢谢入住当天送的小礼物。(^_^) 以后有需要，欢迎再次入住。,sh
3273713329,3675705728,2898580763,lynnduanzu,http://www.xiaozhu.com/fangke/2898580763/,2016-07,第一次使用小猪，开始的时候感觉有点不好意思，心理作用，觉得这个价位住这么好的房子特超值。住了4天，最后还蹭了两顿饭，真心感谢。,每天回来还挺早的，房间的保持的很干净。欢迎下次再来住！,sh
3273713329,3578582128,3351840029,猪猪的圈,http://www.xiaozhu.com/fangke/3351840029/,2016-06,在这里住了10天，感觉就像住在自己家一样，房东全家人都超好，一点都不会感到拘束和不方便，房间和洗手间都很干净，床很舒服，洗澡也很舒服，总之就是棒棒哒～,是个很漂亮青春的女孩，个子超级高。在很认真的学习，希望考试顺利。 有机会再来住哦。,sh
3273713329,3548688328,1473666235,截思道,http://www.xiaozhu.com/fangke/1473666235/,2016-06,在上海能有这样的落脚处非常棒。可以说这样的价位真的很难找到。单独的房间空间很大~壁纸很漂亮…pl房东一家人特别好，来的时候正好赶上吃饭，一路劳顿的不想动就蹭了一顿饭，饭菜非常可口。哈哈 ~由于第二天下雨又要赶飞机，所以快到中午了才走，还蹭了早饭~ 对于赶路的我太温暖了，有家的感觉O(∩_∩)O,是个很阳光很帅气的大男孩。接待这个小伙儿也让我们回想起大学生活。 欢迎下次光临(o^^o)?,sh
3273713329,3461390428,3355620329,jeffreysj,http://www.xiaozhu.com/fangke/3355620329/,2016-06,房东全家很和善，性价比没的说。,实在不好意思，那个时候还没空调，刚好亲又怕热。哈哈，现在空调已经安装，欢迎再来。,sh
3273713329,3388989028,3251578629,supersxk,http://www.xiaozhu.com/fangke/3251578629/,2016-06,好评，有家的感觉,人很好，我说身份证验证没有显示出证地点，很快就拿出身份证给我们看。祝你找到合适的房子。,sh
3273713329,3375945428,2319779027,primrosefate,http://www.xiaozhu.com/fangke/2319779027/,2016-06,房东是一对小夫妻，妻子健谈，丈夫憨厚，人都超好的！第一天到的挺晚，和她们一起吃的饭，都是男主人做的哦！早上吃了女主人做的华芙饼，感觉真是很温馨的一对～房间和图片上一摸一样，超级干净整洁！全五星这里要强调枕头超级舒服??写到这里我等下要去问问房东枕头的牌子??忘记问了??另外附上她家男主人养的龟和女主人养的多肉～,是个很可爱的女孩。欢迎下次再来！,sh
1584021334,4536377812,4454232813,ryyt,http://www.xiaozhu.com/fangke/4454232813/,2016-09,店家人很好,,sh
1584021334,4526901012,4366007313,Peterlin,http://www.xiaozhu.com/fangke/4366007313/,2016-09,很满意和温馨。,,sh
1584021334,3873089628,1904685771,th0j,http://www.xiaozhu.com/fangke/1904685771/,2016-07,房东很好很热情，40℃来上海找房子也是醉了。非常感谢房东的帮助！,,sh
1584021334,2621797862,1458427335,TX100,http://www.xiaozhu.com/fangke/1458427335/,2016-04,房东人很好，邻居都是美女，特别棒,,sh
1584021334,2596036562,2409959363,kittyliuxi,http://www.xiaozhu.com/fangke/2409959363/,2016-03,因个人原因提前退了房，位置很方便，离地铁站很近，房间和描述的一样，不大，没有窗,,sh
1584021334,2586633562,2033221182,0skd,http://www.xiaozhu.com/fangke/2033221182/,2016-03,"晚上很宁静，小区门口有超市、银行、生鲜蔬菜店、饭店、水果店、杂货店、早点店、理发店、杂货店、干货店、熟食店等，地铁站附近有大型超市购物,大酒店,电影院,银行等等，生活配套齐全。 安全。安静。舒适。美美哒",,sh
1584021334,2538982962,2404316463,vbk5,http://www.xiaozhu.com/fangke/2404316463/,2016-03,房间被子都很干净，没异味，虽然小了点，不过这床睡着确实很舒服，打算回家也买一张这样的放小房间里。房东也很热情 。,,sh
1584021334,2508629162,2270951345,xuyoung5,http://www.xiaozhu.com/fangke/2270951345/,2016-02,第一次在小猪租房子，一开始有点不放心，有各种担忧，但是看到房东潘姐之后就打消顾虑了，房东人特别好，每天过来打扫卫生，帮我们倒垃圾叠被子。楼下就是11号线，每天早上都可以掐准时间出门。旁边有全家有菜市场有永辉会员店，完全能满足生活需求。而且厨房卫生间设施基本齐全。这个房间虽很小，但是对于住惯大学宿舍的人来说还是容易适应的，毕竟白天都不在房里。总之是一次不错的体验。,,sh
1584021334,2280227944,2246743145,北纬24度的日光,http://www.xiaozhu.com/fangke/2246743145/,2016-02,房间很小，但是超级温馨。房东人很好，怕我冷还特地准备了电热毯；嘻嘻，我不是北方姑娘，一点也不冷啊。其次，交通超级方便；出门80米就是地铁口，顺便说一句啊3号口出来比较近。其他的租客都很好相处，某一天我打不开煤气了，还是敲了门，一个小男生帮我开火哒！总之，感谢一切啦！,,sh
1584021334,2249411844,2125056360,租于迪迪,http://www.xiaozhu.com/fangke/2125056360/,2016-01,房东姐姐人超赞的！！每天几乎都会来收拾屋子 帮忙倒垃圾。而且性格特别好 关心我面试找工作的事情 还帮我找房子啊什么的～ 房间很小 但是设计的很科学。一个人短时间住还是很理想的。做饭啊 洗澡啊 冰箱啊洗衣机啊都有 都超级超级方便 出门就是地铁 去哪里都很快。而且洗发水沐浴露什么的都有 真的很贴心～对了 房间有独立的门禁系统 也是很棒的～ 住了一周 找到了实习很开心。以后有机会 还会推荐朋友 或者自己过去住的。因为房东姐姐真的给了独自出门的我特别多的温暖和关心。,,sh
1584021334,1977552170,1797466835,lyly613,http://www.xiaozhu.com/fangke/1797466835/,2015-12,推荐！刚来的时候可能会觉得空间有点小，但本就是胶囊型的，不过住了几天就觉得很舒服，该有的东西都有，出门就是地铁站，挺方便的。特别要感谢的是房东潘姐，她特别特别好，每天啊真的是每天都来打扫卫生，还帮我换了被套，天气冷了帮我弄了电热毯，特别好的房东。会帮你拿快递，到付的也帮拿，还会问你有没有吃饭要不要帮你带饭。我有点内向，只能在这里表达对房东的感谢了！如果日后有机会还会来住吧。而且一切日用品都是备齐的，不用多余的开销。适合希望有独立空间又想便宜的人,,sh
1584021334,1862024134,1851552535,lyalyablabla,http://www.xiaozhu.com/fangke/1851552535/,2015-12,楼下就是11号线枫桥路地铁站 要不要这么方便哈哈哈～所有设施一应具全厨房冰箱洗衣机都可以随便用 日消品都是很棒哒 客厅大 房间虽小五脏俱全 很棒的上床下桌设计 学生党应该有住校的错觉哈哈哈～原木简约 很干净 被子床垫很软空调很暖热水很热 有门卫、门禁、密码防盗门、密码房门 安全上很安心 房东姐姐声音好听 人超nice也很正哈哈哈 会过来打扫卫生这样～,,sh
1584021334,1854466434,1640626335,g209,http://www.xiaozhu.com/fangke/1640626335/,2015-11,房东姐姐很体贴，房间管理的很到位，干净整洁面面俱到。难得的是交通特别方便。房间不大但睡起觉来特别有安全感。住在这所房子里，我也找到了心仪的工作，所以这是一间能够带来好运的房子，放心去住吧！,,sh
1584021334,1762255434,1458769635,Yan1215,http://www.xiaozhu.com/fangke/1458769635/,2015-11,临走前忘记拍照了… 房间虽小，但是很新很干净，没有难闻的异味，有种木质家具的淡香（？） 被褥也很好，睡的很安心。以前我都是用自带的睡袋，这次都没用上。特别是交通非常方便啊！！楼下就是地跌站！ 有机会再来住！！！,感谢您选择春雨公寓，希望在您的旅程中留下美好的记忆，欢迎下次再来：） .,sh
2477796362,4566641812,4524338213,o7qzag,http://www.xiaozhu.com/fangke/4524338213/,2016-09,与房主描述相符，房间大很舒适，就是床不稳定有些咯吱响。感觉有点别扭。房子在万达旁边很方便，很安静。,超赞房客！噗，用了我一包纸都留钱给我！床响可能是床下储物的抽屉没放好吧……,sh
2477796362,3763960428,3719300329,zhanghezi,http://www.xiaozhu.com/fangke/3719300329/,2016-07,房间布置超级温馨，物品舒适干净整理，大小适宜，来上海游玩这两天暂住，交通也很方便，离地铁站不远，但也安静一点都不吵。周边还有很多便利店，买东西方便。美女房东超级可爱，人很热情，第一次来上海游玩，给了很多好的建议，对上海印象非常好，之后肯定会常来的，下次还住这家～棒棒哒，超级好评！！！,哈哈～在北京工作的美女，还是英国海归～ 时尚国际范，天南海北胡侃侃也是很有趣～ 期待你下次来长住奥～,sh
2477796362,3749207728,3620602729,卤面,http://www.xiaozhu.com/fangke/3620602729/,2016-07,还是一样的干净整洁，床也好舒服，光线充足～附上照片，由于拍照技术问题，可能第一张比较暗。还有房间的门有帘子，所以就算你暂时不关门也不怕被室友看到。,先睡我的榻榻米，等了一周终于等到了独立卧室空出来啦～愿住的开心～,sh
962432460,4275674512,412100700,gloriazhaozhao,http://www.xiaozhu.com/fangke/412100700/,2015-05,房东大哥人很好 大哥家的伯伯认人也很热情 住着很舒服 家很干净 很温馨 让人有家的感觉 地铁很方便 但早上人会有点多 住久了还可以有优惠的啊～真的谢谢大哥啦！！！以后有需要还选择大哥家～大家看到别错过哦～,很好很好很好,sh
962432460,1178051264,412100700,gloriazhaozhao,http://www.xiaozhu.com/fangke/412100700/,2015-05,房东人很好！连续入住打了折扣~房间很干净跟图片相符！只是周围近几年新开发，吃的东西不太多，但是离地铁站很近，好棒哦~下次短租还会选择房东家的！房东的爸爸人也很好 很细心 也帮忙介绍了很多周围的环境~多谢啦~,房客 很好。。。。,sh
3351233129,4227724212,4189415529,wenhengyi,http://www.xiaozhu.com/fangke/4189415529/,2016-08,不错，满意,很随性的一名创业者,sh
3351233129,3773174828,3554707929,cross1025,http://www.xiaozhu.com/fangke/3554707929/,2016-07,房东宽宽是个特别nice，阳光帅气的人。这几天跟着他在上海吃喝玩乐，不亦乐乎哈哈哈。房子很赞，有来自五湖四海的人，顺便跟着体验了把拍节目的感觉，很不错，祝宽宽以后大红大紫~,天骏是一个特别逗比，帅气，脱衣有肉穿衣显瘦的大帅比，可惜要去英国了，不然跟他介绍好多妹子,sh
3351233129,3669979728,3449700029,邱安琪,http://www.xiaozhu.com/fangke/3449700029/,2016-06,宽宽真的是个超超超nice的房东，而且还是四次人真的很有缘(*^ω^*)然后宽宽真的很爱干净，房间收拾的非常干净和舒服。房客都来自五湖四海都很和善有趣，然后房子的地理位置也很好，出行很方便。下次来上海希望还能住宽宽的私房(/≧▽≦/),安琪是一个非常爽朗随性的女生，很开心能跟他讲四川话，她非常爱干净，把我的房间保留的很好，跟她聊天很愉快，希望下次见到她,sh
1793680234,2410827062,2316057227,千里以外,http://www.xiaozhu.com/fangke/2316057227/,2016-03,就是房子没装修好看，卫生还可以,谢谢美女的点评，我们还会不断改善更好的装修，我们这种就是简单的风格！,sh
1793680234,2359368762,2334083363,像父亲,http://www.xiaozhu.com/fangke/2334083363/,2016-02,环境很棒，整个小区非常的高档,很好的小姑娘，祝你们找到好的工作！,sh
1793680234,2001914370,1993132771,赞无不胜,http://www.xiaozhu.com/fangke/1993132771/,2015-12,确实不错，环境不错，住的舒服。,谢谢你的评价，欢迎你下次再来！你住的舒服是我最大的满意,sh
1466520835,4345895012,4066040129,dalixiang128,http://www.xiaozhu.com/fangke/4066040129/,2016-08,所有的都是适宜的，在夏天的最后日子，在上海最适宜生活的徐家汇一带，与甘小姐的房子相遇。估计是徐家汇一带学霸最集中的房间，去了MIT的井小姐，冲刺哈佛的冰冰小姐，决意冲关注册会计师的房东甘小姐。那也是个福地，我在那期间遇见小曼，一个成熟又可爱、聪明又好看的小曼，我会一直想你，我也会一直想起这个漂泊途中的羁留地。,大记者呀，懂得多，观点新，年轻人，心态好！,sh
1466520835,4332777712,3305667629,子丰9053,http://www.xiaozhu.com/fangke/3305667629/,2016-08,房子很方便，地段很好，出行非常便利，价钱合理，房东姐姐人很好,干脆利落的男生，另外懂得好多，更新了我的护肤理念…知道怎么科学选择护肤品,sh
1466520835,4178204428,2221842145,趴趴熊一世,http://www.xiaozhu.com/fangke/2221842145/,2016-08,走得急，没来的及拍照。这是一个拥有美丽，善良，努力于一身的房东，可爱和善高颜值高智商室友的神奇房子，虽然只有一个床位，但同样温馨舒适整洁。最后感谢房东对我这个客人碎碎叨叨的耐心聆听，很久没与人这样聊了，以后去上海就住你那了！,年轻活力，上进善良，人美声甜三观正，都成好朋友了,sh
1466520835,3449223528,3030404229,模子里的样子,http://www.xiaozhu.com/fangke/3030404229/,2016-06,很nice的房东，室内设施很齐全舒适^_^其他房客也都很有素质很友好，很不错的体验，周围交通超市什么的也都很便利，下次如果需要还会选择这家，棒棒哒～,我还是说明下超有女神不拘一格气质的卧室布局是女神租客们自我创造的呀，哈哈……舒服就好…这几天在外地，不然我们家还是比较尽然有序的啦…看着图片有点羞…哈哈…超有家的感觉吧 租客极棒，好沟通，讲卫生！,sh
1466520835,3051585928,2915784363,羊小羊_ABC,http://www.xiaozhu.com/fangke/2915784363/,2016-05,Nice！！,学霸加工作狂，又一女神出没,sh
1466520835,2442566162,2404329963,jenny8394,http://www.xiaozhu.com/fangke/2404329963/,2016-03,超棒的，支持，会再来。,气质美女～～智慧女神～,sh
1466520835,2414368162,2372397663,baid,http://www.xiaozhu.com/fangke/2372397663/,2016-03,房东很好，很注意房子清洁工作，你来就能享受地主之谊，还为我提供一些当地资讯。 房间很好，隔音，下面专门准备的地毯，又在下边铺有软垫，走路就像飘在空中，很舒服，两张床，相对来说都很大，网速很快。 室友都很安静，干净，互相谦让，很有素质，感觉房东对客人筛选很严格，所以虽然是合住的房子，没有杂乱的感觉！,干脆利落，聪明的男生,sh
1466520835,2365057662,1888214239,紫陶,http://www.xiaozhu.com/fangke/1888214239/,2016-03,谢谢房东，非常好的一个姑娘。,房客很nice，沟通愉快！,sh
856320539,3669929728,3644371929,Amazingtingting,http://www.xiaozhu.com/fangke/3644371929/,2016-07,房间住两个人足够了，很干净，还有另一间房可以住三个人，房东Justin很喜欢和来自不同地方的人聊天，听听不同的人的故事，人非常nice，房间设施齐全，还可以免费翻墙，对台湾或者国外来的小伙伴来说非常方便。,很好的女生，我们相处得很愉快，欢迎再来，,sh
856320539,1890398370,1792050435,周小星,http://www.xiaozhu.com/fangke/1792050435/,2015-12,房东很热情款待，希望下次有机会再入住,很好的房客，我们聊的很开心，欢迎下次再来,sh
856320539,1847124434,1713391535,叫什么好呢789,http://www.xiaozhu.com/fangke/1713391535/,2015-11,既然来写我就写清楚一些好了 我拖着两只大箱子来上海，在房东楼下等了他一个小时以上吧，但不超过一个半小时具体我也记不清楚 入住以后房东跟说讲说我每天必须和他们一起出门，等他和他夫人回家之后才能进去，毕竟不给钥匙的嘛 关于这一点，房东说他有写明哦。是入住时间是晚上六点以后，离开时间是早上八点之前，这就说明每天都是这样的。我的小学语文可能是体育老师教的，我的理解是入住的第一天，和离开的最后一天。对于我的理解错误，房东信誓旦旦和我说他和小猪反馈了，写清楚了，因为是周末，小猪可能不上班所以不能及时更改，而且入住他家的所有人只有我理解错了可入住时间和离开时间。但是我今天看的话也并没有看到关于这一点的详细说明可能只有我不是早出晚归。 晚饭房东买了饺子，我吃了一半，谢谢房东大哥 第二天中午我叫了外卖，外卖需要在外面餐桌吃，这个我理解~毕竟在睡房吃东西在我自己家我也不会这样做 开始预订了十天，后来我觉的这个不能在家我也受不了，入住当天我就跟房东说住到24号我去使馆面签完，毕竟还有两天就面签了我也不想折腾。房东同意啦，而且说第一天就免住宿费了。可是当天晚上十一点，断网了（第二天房东说他有这个设置，他会在第二天关掉的），卫生间我觉得不是很干净，第二天我还是预定了宾馆就和房东说实在住不了，房东也同意了，就说只住一天就不能免费了就付一天房租的一半，我同意了，但是房东本打算让我一个人付小猪短租的中介费，我不同意。最终是第一天房租一人一半，小猪短租的定金一人一半。 还有我入住之前有些东西寄到房东家地址，由于我第二天就走了，房东很热心的说回告诉快递转交，也确实做到了，谢谢房东大哥 另外房东大哥很忙的，看起来还参加很多课程，不在家时间也是漫长的。 所以大家如果是早出晚归的话，这里还蛮便宜蛮合适的~ 对于这次短租，也没有谁对谁错，我努力接受了。至于房东不停的微信电话要求五星好评，对不起我没有那个胸襟。请房东大哥见谅。,那阵子家里没人，怕晚上玩手机太晚，所以设置了路由器晚上到23点点自动关机，早上6点自动开机，你来了忘了改设置。这点我不到位。 确实平时上班和周末上课，所以系统写了每天接待时间是晚上到第二天早上。这点房源描述有说明。 你没看清楚不要紧，帮你解决问题了，一已退款，二额外的事情帮你做好了，三那天出于你没地方去，让你一个人留家里了，我去考试去了，你还给差评→_→。,sh
856320539,1571389034,1275639235,陆风,http://www.xiaozhu.com/fangke/1275639235/,2015-08,比酒店好多了，唯一不好的就是房东居然比我帅！ 简直不能忍！！！,很好的南宁90后男生，这么年轻阅历这么丰富，住的很开心，我很期待下次见面，,sh
856320539,1550489234,1442772635,只想睡的狗,http://www.xiaozhu.com/fangke/1442772635/,2015-10,哥和姐超级好，我和小伙伴度过了十分愉快的3天，房间干净，交通便利，我都不知道怎么表扬了。。。总之一个字，好！,和他们在一起的三天里，真的很开心，我有幸又交到一个好朋友,sh
856320539,1526656934,1369712835,angiesatoshi,http://www.xiaozhu.com/fangke/1369712835/,2015-09,在这里度过了非常愉快的假期。小区环境好，房间舒适整洁，房东热情好客。在这里结识了很多朋友，和房东夫妇建立了珍贵的友谊。,你是一个这么有教养的好女孩，和你相处很开心，我们两个都很喜欢你，欢迎你再来,sh
856320539,1523905834,1214155205,Theon_xu,http://www.xiaozhu.com/fangke/1214155205/,2015-07,房东人很好！很巧的是和房东还是校友，和房东聊得也很开心。这次住在这里太有意思了~,这是我母校的师弟，之前点评过了，就不重复点评了,sh
856320539,1506746334,1441457435,yrd8,http://www.xiaozhu.com/fangke/1441457435/,2015-09,挺好的，房主很热情,相处很开心，我们和她一起度过了愉快的一段时间,sh
856320539,1504957334,1496369935,xihomara,http://www.xiaozhu.com/fangke/1496369935/,2015-09,"we stay in david appartment for two nights more this mounth and it was like in the beginning (everything its perfect), everithing its amazing, David and shes wife make all the possible to have a perfect stay in Shanghai they help us in everything we asked. David always respond the message we send. . the house its super clean. to come, you must take the line number 2 of subway station and take off in tangzheng and then take the bus number 636 and take off at chuansha road 1666(chuansha road jinya Road) its about 10 minutes. its very close to the pudong international airport.","we have a good time, we are so lucky to meet them",sh
856320539,1345057334,1275348235,wangfd,http://www.xiaozhu.com/fangke/1275348235/,2015-08,房东人非常热情！可惜航班取消没住上,很羡慕你啊，可以到处飞，,sh
