hid,did,uid,uname,ulink,checkindate,content,reply,CITY
2127551760,2372943762,2335298863,Im_Alex,http://www.xiaozhu.com/fangke/2335298863/,2016-03,先说环境，实景比图片更舒适，客厅敞亮，洗手间整洁，客卧很温馨，床上用品柔软贴身（比酒店舒服）； 再说房东，两位毕业季大学生萌妹子，颜值、气质都没的说，关键是性格很好，还给我准备了早餐，我也从她们俩那里了解到了很多90后的思想与生活方式； 最后评评我的体验感，人人时代，人们个性化需求越来越强烈，不再喜欢冰冷与无知，向往更精彩的旅行和更有意义的生活方式……试想，我们走到一个陌生的城市，如果有一位陌生又热心的朋友，为我们提供住宿、提供帮助、做我们探索新城市的快乐与惊喜，这不仅仅是旅行，更是一种意想不到的奇妙生活方式。,很开心，在小猪上的第一个客人是Alex，他是一个热情有情怀的人。虽然说是客人，但是他一直很照顾我们，不过因为我工作比较忙，没能够更多的交流，希望以后还能有机会见面。,cd
2653795862,3614349328,3467250529,蓝小孩,http://www.xiaozhu.com/fangke/3467250529/,2016-07,不知道是不是因为说最后一间房间，感觉临街有点吵，空调噪音有点大，屋里的环境感觉也很简陋，整个体验都不是很好~不会想再入住了~,,cd
2653795862,2839889562,1165603575,gyt819,http://www.xiaozhu.com/fangke/1165603575/,2016-04,去的时候下大雨，与房东联系，告之我去的路线。入住时，知道我就一人住，安排的房间很干净，站在窗前，可以看到楼下美丽的风景。早上起来，看到日出，很美的景色。要不是赶时间，真想多欣赏一下美景再走。地点离犀浦高铁、地铁站很近，坐公交只要两站路，下次有机会还会入住。,大姐人很好，也很好沟通，有的时候房间也很干净，欢迎您的下次入住！,cd
1565581535,3266370928,1860410635,小于文,http://www.xiaozhu.com/fangke/1860410635/,2016-06,房间很大不错，设施齐全，离华西医院很近,很好的客人，感谢对“华西爱家短租”的支持,cd
1583782835,2419255462,477140900,张敏,http://www.xiaozhu.com/fangke/477140900/,2016-03,很愉快的一次入住，没想到那么超值，房间是在小区里面，温馨舒适，出门周围也很方便。特别要提的是老板娘美女妈妈超好很热心，虽然只匆匆见过一面但能感觉到她的善良和热心，谢谢你了，下次来再见呦！,,cd
3022706029,3786073628,3740326129,趴趴熊18,http://www.xiaozhu.com/fangke/3740326129/,2016-07,首先交通非常方便，地铁公交都不远；其次房间温馨干净，可以看出房东非常用心在维护；最后，最重要的就是房东人很好，是个很爽利的性子，也非常体贴周到。,养颜的一对情侣，女生性格超好很爱笑，房间保持得非常干净，离开的时候把垃圾也带走，为你们素质点赞！,cd
3022706029,3460134028,2946587963,Nanamiaumiau,http://www.xiaozhu.com/fangke/2946587963/,2016-06,房间是一间小公寓，客厅和卧室是一间，没有描述里面的面积，描述里面的面积不够客观哦，有失公允，希望房东可以实事求是，同时说一下喜欢软床的不要來住，建议加个床垫。房东确认很快，非常耐心的告知了路线和，表示谢意。,之前描述房屋的产权面积，现已改为除去公摊的实际面积，床垫有两床可就房客喜欢自行选择，不过遇到要求多的房客才能让我们做得更好，谢谢意见，已改进,cd
3022706029,3307693028,3034258629,Boy而文,http://www.xiaozhu.com/fangke/3034258629/,2016-06,还不错的一次租房，房东人很好~,房客人很好很包容大度,cd
1267763935,4607311412,2428242363,sdrzwhdy,http://www.xiaozhu.com/fangke/2428242363/,2016-09,不是情侣哈 相互的蛮好的 房东姐姐是个大美女,一对小情侣，挺不错的，欢迎以后再来。,cd
1267763935,3633742828,3550610829,cricket1994,http://www.xiaozhu.com/fangke/3550610829/,2016-07,除了灯有点暗，其他都蛮好,很随和的两个美丽的妹子^_^^_^，祝旅途愉快。,cd
1267763935,1945065770,1863223135,youlec,http://www.xiaozhu.com/fangke/1863223135/,2015-12,房间很好 房东姐姐也很好热情 交通方便 离春熙路很近,感谢您的支持，欢迎下次光临^_^^_^。,cd
1267763935,1447833134,1204108305,caomoj,http://www.xiaozhu.com/fangke/1204108305/,2015-09,楼下有保安，洗衣机很好用，wifi挺快，不错,感谢两位美女的好评，因为刚开业，如果有做的不够好的地方，还请多指教，谢谢^_^。,cd
2391986262,2496290362,2239517845,Tina27,http://www.xiaozhu.com/fangke/2239517845/,2016-03,房子看着很新，而且很宽敞。是个套二的房子，房东关了两间卧室没用，把客厅当作套一出租（其实有两张床）。小区入口有刷卡管控，楼下有超市和菜市场，如果要做饭的话也会很方便。房子的地理位置不错，离人民公园很近。就这一地段而言，租金的性价比很高。房东为人很热情。,客人非常满意，欢迎下次光临。,cd
4095027230,4272641812,4140157729,Fabians5555,http://www.xiaozhu.com/fangke/4140157729/,2016-08,房东人很好哦！！！很nice 温柔 需要的东西让她准备就行啦～入住期间经常买水果吃～走的时候还给我一袋螺蛳粉还有水果。BTW 人超级瘦！！！特别羡慕。 家里很干净会打扫。床很舒适 睡的很香。装修很温馨。进出入小区要房卡刷，所以挺安全的。 地理位置特别方便。到太古里 IFS的话 taxi 差不多起步价多一两块吧。也可以坐地铁直接到春熙路 如果外地的朋友来玩 地铁也直达 通惠门 就宽窄巷子那里，地铁很方便 3号线开了直达熊猫基地。地铁站很近走路3min以内吧。 周围很多吃的！！！楼下就有很多，也可以点外卖 也很多好吃的。特别划算。地理位置特别方便就是了。也不是闹市区，睡觉没有吵闹很安静。 房东家的两只猫猫太可爱了。一只美短糯米还有一只布偶猫 年糕。太萌！！而且很温顺不要咬人的，任你搓。,很好的女生，相处非常愉快！像多年的朋友一样。一起住了一个星期，好舍不得。,cd
3156920428,3319846128,2978887563,Qiuqiuyu,http://www.xiaozhu.com/fangke/2978887563/,2016-06,房东很热情，阿姨专门去车站接的我。华西国际位置优越，离武侯祠，春熙路和双流机场都不远。房间比较小，但五脏俱全，我看中的就是有洗衣机，超过一天的行程洗衣服确实比较麻烦。此外，配有冰箱，厨房用具和洗漱用具。厕所卫生条件一般，但对于我这种习惯性用酒精消毒的人没多大影响。其他都挺好的，要是三个人住的话性价比超高，两人住也算便宜。,客人很好，还请我们吃荔枝哟,cd
804014939,1221627604,698758338,jhtaiqiou,http://www.xiaozhu.com/fangke/698758338/,2015-07,还行，楼下正在修地铁，以后更方便,,cd
804014939,1211168704,839249238,慕容小君,http://www.xiaozhu.com/fangke/839249238/,2015-07,去的时候遇到一个情况，我住的房间转移到隔壁房间，然后我洗完澡在床上休息的时候不断有人敲我门，原来是隔壁的换房间了没告诉同伴，也不知道隔壁房间到底住了多少人，一下午都没睡好。第二天早上八点就有装修的电钻声音，让人抓狂无比。。本来想续租的。。卫生间容易蓄水疏通不好。还有蚊子，希望卫生做好点，门口正在修路交通不是很方便，除此之外性价比还是不错的。,,cd
804014939,1208691204,1128902978,vb66,http://www.xiaozhu.com/fangke/1128902978/,2015-07,这个房子位置不错，距离地铁口也就步行十几分钟，清洁也还可以。然后附近也有不少好吃的，比如麦当劳，火锅，烤肉都有。还有电影院和游戏厅。另外去宽窄巷子什么的耍也比较方便。就是有蚊子，不过后来用了灭蚊器也还好。总体来说还行！,,cd
636938400,664289400,439152400,StevenXiao,http://www.xiaozhu.com/fangke/439152400/,2014-12,非常好非常好。,帅气，气质好，品味高，很好的租客，欢迎下次光临！,cd
1571759735,2695202162,1387165735,firelxb,http://www.xiaozhu.com/fangke/1387165735/,2016-03,房间离医院很近很方便，房东也很nice，半夜还出来接人。非常满意。,房客人挺好的，是个很有责任感的姐姐。,cd
38748800,1183298934,1134207155,子豪宝宝,http://www.xiaozhu.com/fangke/1134207155/,2015-06,总的还行吧,呵呵，如果我们做到的当面铺床上用品，全部物品用高压蒸汽锅灭菌，室内紫外灯消毒，您却依然觉的卫生一般。请介绍一个您认为卫生满意的地方吧，我想去学习一下，提高自己，让客人满意,cd
2799486363,4633847812,4409491313,新纪元希望,http://www.xiaozhu.com/fangke/4409491313/,2016-09,老板人超好，室内干净整洁。楼下还有一不错的火锅店。,,cd
2799486363,3327962128,1475337135,金承,http://www.xiaozhu.com/fangke/1475337135/,2016-06,很有味道的老院子里的房子，内部装修是新的，很舒适,很好，素质高!,cd
2930168962,3360860928,2581884563,cie2,http://www.xiaozhu.com/fangke/2581884563/,2016-05,房东热情接待，房间还可以，,老客户，感谢您的支持^_^^_^,cd
103507901,1245884034,1232663735,chinazhang,http://www.xiaozhu.com/fangke/1232663735/,2015-08,好 房间……,很好的房客,cd
103507901,1186455434,1167901475,荣鼎山,http://www.xiaozhu.com/fangke/1167901475/,2015-06,接待的妹子非常细心，体贴，给了不少帮助哈！一次愉快的入住！,尊敬的荣先生，非常感谢您对我们工作的肯定和对公寓的支持，不论何时我们都会一如既往的做好服务记得推荐给您身边的朋友呦……,cd
4200155230,4328100912,3241505429,Vieevl,http://www.xiaozhu.com/fangke/3241505429/,2016-08,房东人很好，很热情的接我们，还准备的洗漱用品都是新的。非常好。而且地理位置很好很多吃的，还可以去很多成都名胜景点玩，交通很方便。虽然地理位置繁华但是到了晚上一点都不吵闹。。。。。房间很大并且里面的设备很齐全。下次来玩会优先选择他家的。。。。。,谢谢，希望下次又能见到你们。,cd
1990361871,4186936628,4098135029,walle_zhong,http://www.xiaozhu.com/fangke/4098135029/,2016-08,挺大的，小区也不错，区位好,感谢您的点评，欢迎下次再来,cd
1990361871,3555601628,3444762929,dk8l,http://www.xiaozhu.com/fangke/3444762929/,2016-06,房间很不错，很温馨，就像住在朋友家的感觉。房东人很好，虽然没有碰到面，但是电话和信息把什么都交代的清清楚楚。下次有机会还去住，交通也很方便的。全五分,非常可爱漂亮的租客，很有礼貌，欢迎下次再来入住～,cd
1990361871,2876607562,2679668763,z2ri,http://www.xiaozhu.com/fangke/2679668763/,2016-05,很温馨的小家，整体很干净，地理位置也不错，老板也很热情，很亲切，唯一的不足是厨房厨具有点少，切菜板都没有，做了几次饭，有点不方便…不过不影响总体的居住体验，下次有机会还来住,很有礼貌的房客，房子卫生都保持的很好，欢迎下次入住～,cd
1990361871,2675402462,2612978863,会发光的刘嘎嘎,http://www.xiaozhu.com/fangke/2612978863/,2016-04,房间和照片上一模一样，虽然不大，但是布置得很温馨，很舒适。对了，还有个小阳台，采光很好。地理位置刚刚好，就在地铁站附近，出行很方便，楼下吃的很多，都是地方特色。还有许多便利店和超市、银行就在楼下。房东姐姐很漂亮，人很好。住的很愉快，有机会还会再来的。,很有礼貌的住客，欢迎下次入住～,cd
1990361871,2608459562,2327622163,leave26,http://www.xiaozhu.com/fangke/2327622163/,2016-04,房东人很好，入住期间房东给了很多帮助，谢谢！性价比较高。,很好的住客，走时房子都打扫干净了，欢迎下次入住～,cd
1990361871,2491389562,2319090327,萍水天空,http://www.xiaozhu.com/fangke/2319090327/,2016-02,很不错，很舒服，房东人也好，是一室户的房子，做饭也方便的。,,cd
1990361871,2362527462,2319122727,宠爱的小狗,http://www.xiaozhu.com/fangke/2319122727/,2016-02,房子跟图片上一样，温馨有家的感觉，还有厨房，春节过去旅游，住的很舒适，去宽窄巷子也很近，住的好玩的好，非常开心：）,房客一家很有礼貌，还有个很可爱的小宝宝，欢迎下次再来玩～,cd
1990361871,2360408462,2319042427,叮咚嘟嘟,http://www.xiaozhu.com/fangke/2319042427/,2016-02,不错，房子位置好，附近的一品天下大街上饭店好多，我们找了一家正宗四川火锅，回味无穷，下回再来～,呵呵，看来我的推荐没有错，周边还有好几家川内十强火锅店，欢迎下次再来品尝！,cd
1990361871,2319197726,2318975327,soya123,http://www.xiaozhu.com/fangke/2318975327/,2016-02,今天到的很晚，房东还一直等着，态度也很好，非常感谢，房子交通很方便，地铁一品天下站出来走了三分钟就到了，房子很干净温暖，非常满意,感谢您的点评，都是我们应该做的，希望通过我们的努力能给您的旅途增加温暖，愿您成都之行愉快,cd
1990361871,2313086026,2306230227,tanggong,http://www.xiaozhu.com/fangke/2306230227/,2016-02,房子非常干净清爽，房东人非常热情好客，还帮忙看管行李，交通很方便，楼下就是公交站，走到一品天下地铁口也就三分钟，下次出差还来入住,房子保持的很好，很有礼貌的住客，欢迎下次光临～,cd
2169931059,3429618828,2174838060,gula,http://www.xiaozhu.com/fangke/2174838060/,2016-06,房子的条件很好，设施齐备，标准的市中心，走路去春熙路或者天府广场5分钟，坐车去宽窄巷子3站地，性价比非常高。房东也很好，很好沟通。很好的一次入住经历。,非常有礼貌的住客，很讲信用，优质住客～,cd
2169931059,2258101044,1949684071,BlancheYang,http://www.xiaozhu.com/fangke/1949684071/,2016-02,房东特别热情，想的很周到，还专门给孩子拿了一枕头，房间居家住非常方便，交通也很便利，小区环境很好，很安全，给一点点小建议，像我们带老人小孩的，如果有一个电视会好一点,房客非常有礼貌，知识青年，房子也保持很好，欢迎下次光临,cd
2440669563,4653029712,4550686913,大大贤,http://www.xiaozhu.com/fangke/4550686913/,2016-09,房东阿姨很好的。,帅哥在我们家小xi一天，家里整理的干净整洁。谢谢你们的赞扬。,cd
2440669563,4602527712,1159177005,喵星人何美薇,http://www.xiaozhu.com/fangke/1159177005/,2016-09,因飞机晚点，很晚才到，阿姨叔叔很贴心，连热水都给烧好了。房子干净 整洁 温馨，大床超级舒适，睡的很好，配套设施很完备，很有生活气息，有家的感觉！叔叔阿姨人很热情，好有爱，见面和分别都有大大的拥抱，出门在外，能有这份归属感很难得，也很感激！这次比较仓促，待的时间短，下次多待几天。总之，住了多次小猪，这次给一万个赞！,气质好好的乖乖女。我们相信这是缘分。因之前凡是八点以后的航班，我们都没接过单，更何况还是一个月以前下的单，我们却接了。这就是缘分。谢谢乖乖女的赞扬。,cd
2440669563,4557828712,4016573629,刘小马,http://www.xiaozhu.com/fangke/4016573629/,2016-09,阿姨跟叔叔很热情，像家人一样，房子装修特别美，入住舒适感超赞。,两位乖巧的小客人，很有礼貌，我们聊天很愉快。谢谢你们的点赞。乘飞机那么紧的时间，临走还把家里整理的井井有条，再次谢谢。,cd
2440669563,4545015712,98404000,红梅飞仙,http://www.xiaozhu.com/fangke/98404000/,2016-09,杨阿姨很热情，有菊花茶、葡萄。房屋很干净，家居高大上。我们也比较注意清洁，走前也稍微清理了一下。,我们接待的这一家人温馨，很爱干净，整洁的客人。临走还把家里都收拾的干干净净。感谢你们的肯定。谢谢了。欢迎你们下次入住我们家。,cd
2440669563,4500505612,4455587013,拉菲82,http://www.xiaozhu.com/fangke/4455587013/,2016-09,杨阿姨和叔叔超级热情 小屋很温馨 很干净，住着很舒服。下次如果还住 您家绝对是首选。总之一句话，满意满意 很满意！！,两位可爱的帅哥美女。两位客人相当爱干净，家里保持的干净不说，临走又把楼下收拾的干干净净的。阿姨喜欢美女的性格，做事一点都不优柔gua断，了解清楚了就下单，要不是后面的单是早就订了的，他们还可以多住几天。谢谢你们的肯定。欢迎你们下次入住蜜巢。,cd
2440669563,4460408512,25394300,猫咪行云,http://www.xiaozhu.com/fangke/25394300/,2016-09,交通很方便从机场到小区大约需要15分钟左右，杨阿姨特别好，早早就到家里等我们，沏好茶，洗了水果，很贴心，像回到家里一样，因为不熟悉位置，出租车司机把我们放到乐天玛特，杨阿姨怕我们找不到特意出来去超市门口接我们。家里的布置和网上的照片一模一样，细节处看得出阿姨很用心，室内卫生干净得连根头发都看不到。因为带的行李很多出门不方便，阿姨还允许我们把行李暂时放在这里，回来时再过来取，蜜巢果然名符其实，甜蜜温馨，赞赞赞，推荐！,这是我们第一次接待的一家四口人。我们沟通起来都很融洽，没有陌生感。像朋友一样。看得出这是一个温馨的家庭。这家人很爱整洁干净，把家里收拾得井井有条。祝你们旅游愉快。,cd
2440669563,4386579612,4078045229,i85y,http://www.xiaozhu.com/fangke/4078045229/,2016-08,阿姨和叔叔人都很好，老远跑过来接我们，还给我们准备了水果，走的那天还麻烦他们大早上就过来，真的很抱歉。房子也很漂亮，跟图上一摸一样，附近交通，很方便，楼下就是广场，附近超市，饭店都有，小区环境也不错，很好的一次短租，下次有机会，还来这里！如果亲们想短租，真的是个很好的地方。,欢迎长沙来的客人。你们第一次到成都不熟悉，我们到公交站牌去接你们是应该的。不用谢。两位客人很爱干净，把家里收拾的很干净，整洁。谢谢你们的点评。以后有机会到成都旅游，欢迎入住蜜巢。,cd
2440669563,4246805012,2534922663,1cth,http://www.xiaozhu.com/fangke/2534922663/,2016-08,亲人般的感觉，家庭般的关爱。入住小猪这么多次，第一次让我有不一样的感受。抛开其他，房东阿姨的热情接待和她的做事风格是很值得现在的我们学习。总的来说住了会给你留下一个温暖深深的记忆！杨阿姨感谢你的热情,真心感谢两位先生对我们的赞扬。你们的肯定也是我们的动力，我们会把蜜巢这个小家打造的越来越好，让到成都旅游，度假，出差的，喜欢蜜巢的客人，高兴而来，滿意而归。欢迎你们下次入住蜜巢。,cd
2440669563,4167468928,1979883471,Unaeeca,http://www.xiaozhu.com/fangke/1979883471/,2016-07,在杨阿姨家住过很多次了 杨阿姨和邓叔叔还是特别热心 每次都会为我们准备水果 非常贴心 晚上怕我们热还有两台风扇 在阿姨家做饭洗澡都非常方便 非常喜欢杨阿姨和邓叔叔 有机会我们还会再住,时间过的真快，一晃半个月过去了。我们的小客人第三次入住后又续租了几天。小客人在入住的这段时间，我们每次过去家里都收拾的干净整洁。包括烟机，炊具，水槽，灶台等等。谢谢你们了。欢迎你们下次入住蜜巢。,cd
2440669563,4114112928,3927625629,o1kdcn,http://www.xiaozhu.com/fangke/3927625629/,2016-08,卫生很好，阿姨特热情，到了就要有菊花茶，有家人一样的感觉，周围环境也好，小吃，超市，自己做饭也方便,这一单是客人续租的，前面我己点评了。一句话，他们是有礼貌，有爱心的客人。欢迎你们下次入住我们家。,cd
2440669563,4061742828,1115855078,肖弋,http://www.xiaozhu.com/fangke/1115855078/,2016-08,小家温馨又舒适，那天下班后才过去成都，已经比较晚了，叔叔阿姨还一直等着我们，非常感谢。路上我们还在说口好渴，待会儿放完行李要去超市买点儿水，结果进门阿姨已经帮我们泡好菊花山楂茶了，很感动，家里非常干净，住的很放心，楼下就有便利店和好多小吃，去机场也很近，打车十分钟就到了，很方便！下次有机会去成都还会选择这里！,我们的小客人懂礼貌，遵敬我们。那天由于接待的时间稍晚，我们第一次使用支付宝约车，结果未成功。还是客人帮我们约的滴滴车，在此谢谢你们了。你们走得早，还把家里都收拾得干干净净的。欢迎你们下次入住蜜巢。,cd
2440669563,3996153028,1979883471,Unaeeca,http://www.xiaozhu.com/fangke/1979883471/,2016-07,阿姨和叔叔都很热心 也为我们考虑的很周到 还给我们准备好吃的水果 还经常来看我们 很照顾我们 房间还是一如既往的干净卫生 做饭也很方便 米饭调料一应俱全 洗澡也舒服 小区周边也很方便 现在小区住的人多了也很热闹,我们的小客人己是第三次入住蜜巢了。他们有礼貌，遵重我们。聊天也很随意了。入住这几天，不管是厨房或卫生间，都把家里收拾得干净整洁。谢谢你们了。,cd
2440669563,3708844728,3643936529,_可可,http://www.xiaozhu.com/fangke/3643936529/,2016-07,我是第一次入住短租房，说实话，感觉比住酒店舒服多了，阿姨和叔叔特别特别热情，第一天去非常细心的告诉我各个地方的开关在哪里，所有家电的用法，说实话，感觉就像到了自己家，而且阿姨把卫生打扫的非常干净，包括厕所的各个角落都是干净的，而且所有的杯子都消了毒，住着特别舒服放心，第一天过去阿姨还专门给我泡了山楂冰糖水，还拿了好多水果过来，感觉心里暖暖的，厨房里所有调料特别齐全，想煮什么吃都可以，只可惜这几天我和男朋友出去玩了，一顿都没在家里做过，而且家里风扇空调都有，楼上楼下各一个，说实话，住着比酒店舒服太多了，特别有家的感觉，太喜欢了，下次男朋友过来还会继续住的,我们的小客人是个阳光，性格开郎的女孩。虽然是初次入住我们家，但是我们就像老熟人样有很多共同爱好。小客人入住这几天家里收拾得很干净。你们落下的东西阿姨给你们放好，下次来用。谢谢您的点评。,cd
2440669563,3701300928,3241831129,dizzj5,http://www.xiaozhu.com/fangke/3241831129/,2016-07,邓叔叔和杨阿姨特别特别的热情，一进门就让我们坐下给我们泡了茶，最近和朋友都上火杨阿姨还提了好多办法给我和我朋友，真的太温暖了，实木的复式小屋特别干净，很整齐的排列，特别是叔叔和阿姨的热情让你住了第一次还想去第二次！,首先，谢谢你们的点评。客人的满意，我们也很高兴。你们虽然只住了一天。家里也保持的很干净。和我们沟通也很融洽。欢迎你们下次入住蜜巢。,cd
2440669563,3648602028,2500635663,吃梨不,http://www.xiaozhu.com/fangke/2500635663/,2016-07,每次都这么麻烦叔叔阿姨真是不好意思！给我们准备的桃子和李子都很好吃，还有雪糕，太巴适了！来了这么多次感觉这里就是另外一个家，真的要感谢叔叔阿姨提供这么温馨这么物美价廉的小家！遗憾的是每回我们来去都很匆忙，没能够和叔叔阿姨一起吃顿饭，下次一定要圆了这个遗憾。,我们的小客人这是第三次入住蜜巢了。两个年轻人很客气，很有礼貌，也遵重我们。交往这么多次了，交流也很融洽，就像我们自已家的侄女一样。小客人这次入住的时间要长些，我们每次过去家里都干干净净。退房了还特意把厨房卫生间都收拾了一遍。最值得一提的是把马桶也清洗的干干净净。好了，不啰嗦了，下次见面再聊。,cd
2440669563,3490254428,2769383463,l19i,http://www.xiaozhu.com/fangke/2769383463/,2016-06,第一次用小猪，这么晚才来评价，实在不好意思，卫生很干净，杨阿姨很热情，实际房间比图片好看得多。希望一次还有机会住。,小伙子很能干，很会做吃的。跟阿姨和叔叔很聊得来。入住期间卫生也保持得干净，临走还把垃圾也全部带走了。欢迎你们下次入住蜜巢。,cd
2440669563,3319610328,2676755763,xzenf5,http://www.xiaozhu.com/fangke/2676755763/,2016-06,首先是被阿姨家的木质家具吸引，给人很清雅的感觉。性价比很高。叔叔阿姨很热情，去的那天阿姨叔叔在家里等着我们，还买了水果，沏了茶。屋里特别干净，电器一应俱全。做饭的调料也是应有尽有。出去就是韩国城，超市买东西方便，看电影也是很棒，周围吃的很多。退房那天是我的生日，阿姨叔叔还来帮我过生日，我们一起吃饭，很温馨，很有家的感觉。总的一句话，值得住。,欢迎你们远方来的客人。我们的小客人对我们很尊重，懂礼貌，爱卫生。入住这几天，家里都收拾得干干净净。退房那天还特意把厨房灶具台面，地板都全部都收拾了一遍，垃圾也全部带走了。我们知道十二号那天是其中一个小客人的生日，征得客人的同意，我们一起过一个简单的生日。接下来我们的小客人出去买了很多菜，男孩掌勺，女孩洗菜切菜。我们两位反而成了客人了。男孩很能干，做了几样拿手菜，叔叔也做了两样正宗川菜。就这样，我们和小客人吃了一顿温馨，愉快的午餐。欢迎你们下次入住蜜巢。,cd
2440669563,3106251828,1271960535,迪迪迪,http://www.xiaozhu.com/fangke/1271960535/,2016-05,杨阿姨特别好。房子干净整洁舒适。出门对面就是乐天玛特超市。周围吃的很多。去市区也比较方便。这几天成都天气凉爽，房间通透，适宜居住。玩得十分开心，而且性价比高，以后有其他朋友来成都依然会推荐这里。??,欢迎远方来的客人。这次入住的阿姨（替晚辈叫）相当爱整洁。因为有一天我到蜜巢去了一趟，打开房门眼前一亮，楼上楼下都整理的干净利落。包括床单，被套都铺的平平整整。更不要说厨房卫生间的干净了。可想而知，她们入住的每一天都是干净整洁的。谢谢了。欢迎你们下次入住蜜巢。,cd
2440669563,3036080328,2965954363,尾声,http://www.xiaozhu.com/fangke/2965954363/,2016-05,第一次住杨阿姨家，就会想以后的每一次成都行，都要住这个令人无比舒适的复式小屋。且不说和自己家里一样的温馨整洁，也不说临走前邓叔叔杨阿姨招待的可口饭菜，就冲着一进门，杨阿姨亲切地拉着我的手坐下，把刚泡好的茶给我们的那一瞬间，无比温暖。家具是我个人很喜欢的实木家具，并且感受到了叔叔阿姨的用心，自己也会认真维护这个家里的一切。虽然只有短短三天，但是很开心，一定会再相聚~,欢迎河北来的客人，你们的满意就是我们的心愿。客人入住虽然只有几天，把厨房的烟机，灶具，水槽和地面都擦洗的干干净净。谢谢了。欢迎你们下次入住蜜巢。,cd
2440669563,2998250362,633230700,Freddy_i,http://www.xiaozhu.com/fangke/633230700/,2016-05,房子干净舒适，房东叔叔阿姨人很好，特别热情，我们到前还专门给我们泡了菊花水。 开车从乐天玛特北边那条路拐进去50米左右有个出入口，进出都在那，下地库右转找D区1360号附近。车位很多，很便宜，进出一次5元。,欢迎北京来的客人。小夫妻是一对有孝心和爱心的年轻人。在北京听说四川老家的爷爷生病了，专程从北京回四川看望爷爷。真难得。真是年轻人学习的榜样。在住宿这几天，把被，褥整理的平平整整，临走还把茶具洗干净了。厨房的厨具，地板和卫生间都打扫得很干净。值得一提的是，小楊两口入住当天，出去办事，还把我们送到家里。再次谢谢。,cd
2440669563,2964213362,1979883471,Unaeeca,http://www.xiaozhu.com/fangke/1979883471/,2016-05,这次评论晚啦。在杨阿姨家住感觉特别舒服，可以自己做饭，锅碗瓢盆一应俱全，还有调料。热水也很好，洗澡很舒服。干净卫生。周边就有乐天玛特，去超市买东西也很方便。 阿姨和叔叔还为我们下厨招待我们，非常好吃。还有小猪短租的工作人员来给我们拍照，记录我们在杨阿姨家的美好时光。非常美好，以后还要住杨阿姨家！,两个小客人是第二次入住蜜巢了。谢谢你们对蜜巢的认可。我们会努力把这项工作做的更好。因为是第二次入住，细节上就沒有再重复，聊天也越来越融洽了。我们的两个小客人这几天的卫生收拾的很干净，垃圾全部带走了。欢迎你们下次入住密巢。,cd
2440669563,2926450962,2846654663,浩宇好吗,http://www.xiaozhu.com/fangke/2846654663/,2016-05,阿姨很好，房间很舒服，和图片一样的，做饭东西很齐，旁边超市也近，有购物城，有电影院，二楼的感觉也很棒，阿姨走了说我们卫生也很好，我下次来的话我还会住在这里，其他的乱七八糟，七七八八的仔细说也不一定能说完，点评就这样，希望能通过，说的实话，，希望阿姨家越来越好，身体健康，万事如意,欢迎重庆来的客人。谢谢你们的祝愿。两个小客人很讲卫生，临走之前还把抽油烟机，灶具及整个厨房都收拾得干干净净。谢谢了。欢迎你们下次入住蜜巢。,cd
2440669563,2881817862,2500635663,吃梨不,http://www.xiaozhu.com/fangke/2500635663/,2016-05,第二次入住杨阿姨家，虽然下单晚了少订了一天很遗憾，但是叔叔阿姨的热情丝毫未减，让我们很有在自己家的感觉！跟上次一样干净整洁，阿姨还时常打电话关心我们，真的很暖心～这次也准备了新鲜的水果，我们吃得停不下来～每次都能和阿姨摆龙门阵，思想太前卫开放了，特别喜欢叔叔阿姨，以后有机会一定继续入住蜜巢！,谢谢小客人的夸奖，我们会继续努力的。两个小客人性格都很温柔，和我们很聊的来。入住期间卫生保持和打扫的很干净。特别是厨房和卫生间更是打扫的干净。欢迎你们下次入住蜜巢。,cd
2440669563,2859887762,1979883471,Unaeeca,http://www.xiaozhu.com/fangke/1979883471/,2016-04,第二次入住杨阿姨的蜜巢，杨阿姨一直都很热心，那么晚还来给我们送电扇，入住体验非常愉快，下次来还会选择这里。非常干净,两个小客人入住十来天了，我们相处很好，念念不舍。欢迎下次入住蜜巢。,cd
2440669563,2706512562,2500635663,吃梨不,http://www.xiaozhu.com/fangke/2500635663/,2016-04,第一次用小猪短租就遇到叔叔阿姨这么热心的房东真的很幸运！准备了很多水果不说，还特地送来了坐垫方便我们用电脑，感动惨了，不过我们两个确实吃不下那么多水果，哈哈！没想到现场比照片里的看起来还温馨精致，卫生间特别干净，热水很给力，厨房里的调味品也准备得特别充分，可惜我们用不上。这几天出太阳的时候感受到了房间完美的采光，床又大又舒服，住得很舒适安逸，总之超级超级满意！这么物美价廉下次有机会我们还会来的，到时候又要麻烦叔叔阿姨了～,小客人那天到达相当准时。谢谢小客人对我们的赞扬，感谢你们对蜜巢的肯定。我们上线还不到一个月，有些细节考虑不到，我们会进一步完善。小客人非常爱干净，整个房间收拾的干干净净，拉圾也全部拿走了。那天跟阿姨聊天，年轻人的思维就是不一样，阿姨学习了。欢迎你们下次入住蜜巢。,cd
